day,person_i,person_j,contact_type,weight
39,118560,513098,1,2.0
39,118560,525470,1,2.0
39,118560,991772,1,2.0
39,118688,363086,1,2.0
39,118688,608438,1,2.0
39,118705,141251,1,2.0
39,118705,694657,1,2.0
39,118705,853589,1,2.0
39,118774,298223,1,2.0
39,118774,337505,1,2.0
39,118774,462832,1,2.0
39,119082,220216,1,2.0
39,119083,138282,1,2.0
39,119427,322036,1,2.0
39,119534,739789,1,2.0
39,119534,885441,1,2.0
39,120018,288889,1,2.0
39,120018,342483,1,2.0
39,120018,631285,1,2.0
39,120018,647970,1,2.0
39,120454,673429,1,2.0
39,121228,258037,1,2.0
39,121228,282824,1,2.0
39,121228,621660,1,2.0
39,121228,922810,1,2.0
39,121561,916666,1,2.0
39,122452,856813,1,2.0
39,122452,959957,1,2.0
39,122452,984733,1,2.0
39,122657,152923,1,2.0
39,122657,274301,1,2.0
39,122825,237912,1,2.0
39,122825,595196,1,2.0
39,122825,955386,1,2.0
39,122952,286686,1,2.0
39,122952,315434,1,2.0
39,123098,123159,1,2.0
39,123098,207934,1,2.0
39,123098,515609,1,2.0
39,123159,748003,1,2.0
39,123500,484674,1,2.0
39,124062,144114,1,2.0
39,124233,360101,1,2.0
39,124233,449051,1,2.0
39,124233,476977,1,2.0
39,124233,908251,1,2.0
39,124294,181648,1,2.0
39,124294,502102,1,2.0
39,124294,659494,1,2.0
39,124294,704672,1,2.0
39,124294,966802,1,2.0
39,124444,828716,1,2.0
39,124444,835792,1,2.0
39,125090,417356,1,2.0
39,125090,878099,1,2.0
39,125090,899197,1,2.0
39,125554,754575,1,2.0
39,126390,769614,1,2.0
39,126423,969140,1,2.0
39,126554,408476,1,2.0
39,127510,344601,1,2.0
39,127510,560000,1,2.0
39,127510,773276,1,2.0
39,127728,308527,1,2.0
39,127728,556335,1,2.0
39,127728,757936,1,2.0
39,127774,231565,1,2.0
39,127774,378851,1,2.0
39,127868,771308,1,2.0
39,127868,827421,1,2.0
39,127868,856835,1,2.0
39,127868,886210,1,2.0
39,127947,222604,1,2.0
39,127947,584768,1,2.0
39,127947,684884,1,2.0
39,127967,197847,1,2.0
39,127967,473438,1,2.0
39,127967,755497,1,2.0
39,127967,948684,1,2.0
39,128664,305775,1,2.0
39,128664,693923,1,2.0
39,128664,739867,1,2.0
39,128664,820614,1,2.0
39,128897,317472,1,2.0
39,128897,337399,1,2.0
39,128897,417159,1,2.0
39,129008,551794,1,2.0
39,129008,834516,1,2.0
39,129008,927896,1,2.0
39,129293,169541,1,2.0
39,129293,416751,1,2.0
39,129886,403197,1,2.0
39,129886,644148,1,2.0
39,130125,373195,1,2.0
39,130125,822293,1,2.0
39,130125,927848,1,2.0
39,130125,946702,1,2.0
39,130157,337729,1,2.0
39,130157,463637,1,2.0
39,130157,559735,1,2.0
39,131465,170312,1,2.0
39,131465,404644,1,2.0
39,131465,648153,1,2.0
39,131653,732223,1,2.0
39,131653,932568,1,2.0
39,133605,306576,1,2.0
39,133605,975453,1,2.0
39,133767,262048,1,2.0
39,134318,948451,1,2.0
39,134517,894790,1,2.0
39,135531,228147,1,2.0
39,135531,284467,1,2.0
39,135531,684099,1,2.0
39,135531,755165,1,2.0
39,135531,782820,1,2.0
39,136093,177193,1,2.0
39,136338,322006,1,2.0
39,136338,429669,1,2.0
39,136338,873565,1,2.0
39,137041,624357,1,2.0
39,137083,142349,1,2.0
