day,person_i,person_j,contact_type,weight
39,23781,992150,1,2.0
39,24043,549958,1,2.0
39,24043,907014,1,2.0
39,24071,46745,1,2.0
39,24245,647032,1,2.0
39,24303,531671,1,2.0
39,24303,731097,1,2.0
39,24303,953403,1,2.0
39,25526,189496,1,2.0
39,25526,522604,1,2.0
39,25526,744577,1,2.0
39,25647,425060,1,2.0
39,25647,518508,1,2.0
39,25647,754361,1,2.0
39,25647,831155,1,2.0
39,25695,96093,1,2.0
39,25695,604423,1,2.0
39,25695,606002,1,2.0
39,25951,398032,1,2.0
39,25951,444330,1,2.0
39,25951,614761,1,2.0
39,25951,775495,1,2.0
39,26061,71311,1,2.0
39,26061,88803,1,2.0
39,26061,362635,1,2.0
39,26061,693125,1,2.0
39,26061,709531,1,2.0
39,26194,128252,1,2.0
39,26194,427272,1,2.0
39,26194,651423,1,2.0
39,26219,360279,1,2.0
39,26219,710702,1,2.0
39,26801,988610,1,2.0
39,27481,313112,1,2.0
39,27481,571571,1,2.0
39,27503,199369,1,2.0
39,27503,227214,1,2.0
39,27503,490094,1,2.0
39,27503,580127,1,2.0
39,27503,855541,1,2.0
39,27628,215654,1,2.0
39,27628,259394,1,2.0
39,27628,442284,1,2.0
39,27628,486158,1,2.0
39,27628,494208,1,2.0
39,27628,618161,1,2.0
39,27628,808116,1,2.0
39,28764,115541,1,2.0
39,28764,434799,1,2.0
39,28764,469332,1,2.0
39,28764,928011,1,2.0
39,29532,255758,1,2.0
39,29532,499134,1,2.0
39,29532,499330,1,2.0
39,29564,462181,1,2.0
39,29564,741573,1,2.0
39,30131,392773,1,2.0
39,30131,396394,1,2.0
39,30131,502097,1,2.0
39,30131,538488,1,2.0
39,30131,894013,1,2.0
39,30131,894541,1,2.0
39,30131,947324,1,2.0
39,30131,984564,1,2.0
39,32358,208169,1,2.0
39,32358,364163,1,2.0
39,32358,378740,1,2.0
39,32489,189496,1,2.0
39,32832,204578,1,2.0
39,32832,649097,1,2.0
39,32832,888600,1,2.0
39,33183,946607,1,2.0
39,34401,64700,1,2.0
39,34401,101861,1,2.0
39,34401,144684,1,2.0
39,34401,373152,1,2.0
39,34646,740578,1,2.0
39,36301,942324,1,2.0
39,36637,270999,1,2.0
39,36637,597932,1,2.0
39,36637,762167,1,2.0
39,38080,54686,1,2.0
39,38080,310201,1,2.0
